,ElimFeature,score
1,RECO_DT_CUT_REF,0.9988766486486567
2,DAY_D,0.9988755325606341
3,RECO_NT_CUT_USTAR50,0.9988179863616566
4,GPP_DT_VUT_REF,0.9986308306597476
5,GPP_NT_CUT_USTAR50,0.9991251860075262
6,GPP_DT_CUT_MEAN,0.9988802723524214
7,RECO_NT_VUT_USTAR50,0.9990187070706289
8,NIGHT_D,0.9990156995238751
9,GPP_NT_VUT_REF,0.9990788755192112
10,NEE_VUT_REF_NIGHT,0.9986434212789793
11,TA_F,0.9989506782417801
12,RECO_NT_VUT_MEAN,0.9989483457611056
13,NEE_CUT_REF,0.9987546989167321
14,RECO_DT_VUT_REF,0.9988525994195853
15,TA_F_NIGHT,0.9989352966064237
16,GPP_NT_CUT_REF,0.9988185865972978
17,NEE_VUT_REF,0.9990078343671976
18,GPP_NT_VUT_MEAN,0.9988198443855114
19,GPP_DT_CUT_USTAR50,0.9989711180963196
20,NEE_VUT_USTAR50,0.998531960545474
21,P3,0.9990486933784958
22,RECO_DT_CUT_MEAN,0.9989274171205135
23,NEE_CUT_USTAR50_NIGHT,0.9986578906198467
24,GPP_NT_CUT_MEAN,0.9988813136100058
25,NEE_VUT_USTAR50_DAY,0.9989476850242591
26,RECO_NT_VUT_REF,0.9988435783714609
27,TA_F_DAY,0.9989677618715673
28,GPP_NT_VUT_USTAR50,0.9987126633162062
29,WS_F,0.9990777435098189
30,P5,0.9992197796418735
31,GPP_DT_VUT_USTAR50,0.999135942484958
32,SW_IN_F_MDS,0.9990581634092484
33,NEE_CUT_REF_NIGHT,0.9986901982634293
34,PA_ERA,0.9989314818462215
35,NEE_CUT_REF_DAY,0.998964864182265
36,RECO_DT_VUT_MEAN,0.9989780454843162
37,NEE_VUT_MEAN,0.9991384516928372
38,LW_IN_F,0.9989813205100825
39,RECO_DT_VUT_USTAR50,0.9990927525851222
40,TA_ERA_DAY,0.9989611736087473
41,TA_F_MDS,0.9989810466625221
42,GPP_DT_VUT_MEAN,0.998945470361721
43,NEE_VUT_REF_DAY,0.9990823527463738
44,SW_IN_F,0.9990235853783332
45,TA_ERA,0.9988729612594127
46,LW_IN_JSB_F,0.998940865901577
47,VPD_F,0.9989870442425228
48,LE_F_MDS,0.9989431936058407
49,LW_IN_F_MDS,0.9989898448114694
50,RECO_NT_CUT_REF,0.9991625900815793
51,NEE_CUT_USTAR50,0.9988876933028815
52,RECO_DT_CUT_USTAR50,0.998778241846244
53,NETRAD,0.9990296737101418
54,P4,0.999068001223643
55,P7,0.9988869545513231
56,SM6,0.999059642504502
57,SM5,0.9989498057507155
58,TA_F_MDS_NIGHT,0.9988868637995154
59,PA_F,0.9987779234188482
60,RECO_NT_CUT_MEAN,0.9991573264767261
61,LW_IN_JSB_ERA,0.998834366266899
62,TA_F_MDS_DAY,0.9989856336091593
63,P6,0.9989502690625764
64,SM3,0.9992240195026493
65,SM7,0.9990003815739978
66,GPP_DT_CUT_REF,0.9990228657324186
67,P2,0.9990617361646297
68,SW_IN_ERA,0.9989519010029801
69,DAY,0.9988822227202209
70,NEE_VUT_USTAR50_NIGHT,0.9990866499240808
71,TA_ERA_NIGHT,0.9988288431437181
72,P_ERA,0.9991748320228128
73,VPD_ERA,0.9987057343360727
74,SM4,0.9990976213400047
75,USTAR,0.9991352928930702
76,NEE_CUT_USTAR50_DAY,0.9990455409472769
77,H_F_MDS,0.9989980029213509
78,TS_F_MDS_1,0.9992118380626211
79,DOY,0.9989985744985265
80,LW_IN_JSB,0.99900159796665
81,NEE_CUT_MEAN,0.9991507063711663
82,WS_ERA,0.9991966331544694
83,VPD_F_MDS,0.999244352684011
84,LW_IN_ERA,0.9992089690317845
85,SM2,0.9991064063308244
86,P_F,0.9991730676860472
87,SW_IN_POT,0.9989654644359577
88,P1,0.9982621205625148
89,SM1,0.9949975834816952
